Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2015-06-26, 06:35:53, 316.0,34.99615221, -121.03506836, 1,460.147595, 1,0,0.000000, 06:35:52
2015-06-26, 06:35:54, 316.0,34.99615964, -121.03504293, 1,460.154368, 1,0,0.000000, 06:35:53
2015-06-26, 06:35:55, 316.0,34.99616474, -121.03501799, 1,460.262929, 1,0,0.000000, 06:35:54
2015-06-26, 06:35:56, 316.0,34.99616815, -121.03499459, 1,460.621573, 1,0,0.000000, 06:35:55
2015-06-26, 06:35:57, 316.0,34.99617153, -121.03497081, 1,460.871837, 1,0,0.000000, -1
2015-06-26, 06:35:58, 316.0,34.99617832, -121.03494671, 1,460.841181, 1,0,0.000000, 06:35:57
2015-06-26, 06:35:59, 316.0,34.99618625, -121.03492293, 1,460.621185, 1,0,0.000000, 06:35:58
2015-06-26, 06:36:00, 332.0,34.99619468, -121.03489601, 1,460.401380, 1,0,0.000000, 06:35:59
2015-06-26, 06:36:01, 332.0,34.99620171, -121.03486978, 1,460.256832, 1,0,0.000000, 06:36:01
2015-06-26, 06:36:02, 332.0,34.99620651, -121.03484740, 1,460.240430, 1,0,0.000000, 06:36:01
2015-06-26, 06:36:03, 332.0,34.99621003, -121.03482310, 1,460.226445, 1,0,0.000000, 06:36:03
2015-06-26, 06:36:04, 332.0,34.99621339, -121.03479976, 1,460.204318, 1,0,0.000000, 06:36:04
2015-06-26, 06:36:05, 332.0,34.99622007, -121.03477308, 1,460.225828, 1,0,0.000000, 06:36:05
2015-06-26, 06:36:06, 332.0,34.99622678, -121.03474798, 1,460.119972, 1,0,0.000000, 06:36:06
2015-06-26, 06:36:07, 332.0,34.99623471, -121.03472261, 1,460.104341, 1,0,0.000000, 06:36:06
2015-06-26, 06:36:08, 332.0,34.99624141, -121.03469922, 1,460.041508, 1,0,0.000000, 06:36:07
2015-06-26, 06:36:09, 332.0,34.99624648, -121.03467747, 1,460.007513, 1,0,0.000000, 06:36:08
2015-06-26, 06:36:10, 347.0,34.99625158, -121.03465376, 1,459.857590, 1,0,0.000000, 06:36:09
2015-06-26, 06:36:11, 347.0,34.99625819, -121.03462888, 1,459.726976, 1,0,0.000000, 06:36:10
2015-06-26, 06:36:12, 347.0,34.99626485, -121.03460228, 1,459.556033, 1,0,0.000000, 06:36:11
2015-06-26, 06:36:13, 347.0,34.99627152, -121.03457722, 1,459.546280, 1,0,0.000000, 06:36:12
2015-06-26, 06:36:14, 347.0,34.99627650, -121.03455087, 1,459.567376, 1,0,0.000000, 06:36:13
2015-06-26, 06:36:15, 347.0,34.99627993, -121.03452719, 1,459.692944, 1,0,0.000000, 06:36:14
2015-06-26, 06:36:16, 347.0,34.99628447, -121.03450434, 1,459.785285, 1,0,0.000000, 06:36:15
2015-06-26, 06:36:17, 347.0,34.99628988, -121.03447727, 1,459.768458, 1,0,0.000000, 06:36:16
2015-06-26, 06:36:18, 363.0,34.99629832, -121.03445172, 1,459.526373, 1,0,0.000000, 06:36:17
2015-06-26, 06:36:19, 363.0,34.99630533, -121.03442575, 1,459.303679, 1,0,0.000000, 06:36:19
2015-06-26, 06:36:20, 363.0,34.99631328, -121.03440349, 1,459.265317, 1,0,0.000000, 06:36:19
2015-06-26, 06:36:21, 363.0,34.99632090, -121.03438213, 1,459.345365, 1,0,0.000000, 06:36:20
2015-06-26, 06:36:22, 363.0,34.99632832, -121.03435506, 1,459.437672, 1,0,0.000000, 06:36:21
2015-06-26, 06:36:23, 363.0,34.99633330, -121.03433015, 1,459.441568, 1,0,0.000000, 06:36:22
2015-06-26, 06:36:24, 363.0,34.99633496, -121.03430231, 1,459.258640, 1,0,0.000000, 06:36:23
2015-06-26, 06:36:25, 363.0,34.99633831, -121.03427682, 1,459.221483, 1,0,0.000000, 06:36:24
2015-06-26, 06:36:26, 363.0,34.99634332, -121.03425172, 1,459.147332, 1,0,0.000000, 06:36:25
2015-06-26, 06:36:27, 363.0,34.99635204, -121.03422746, 1,459.155462, 1,0,0.000000, 06:36:27
2015-06-26, 06:36:28, 363.0,34.99636117, -121.03420615, 1,459.141946, 1,0,0.000000, 06:36:27
2015-06-26, 06:36:29, 363.0,34.99636829, -121.03417850, 1,459.205349, 1,0,0.000000, 06:36:28
2015-06-26, 06:36:30, 363.0,34.99637332, -121.03415172, 1,459.229912, 1,0,0.000000, 06:36:29
2015-06-26, 06:36:31, 379.0,34.99637837, -121.03412642, 1,459.359848, 1,0,0.000000, 06:36:31
2015-06-26, 06:36:32, 379.0,34.99638164, -121.03410184, 1,459.185110, 1,0,0.000000, 06:36:31
2015-06-26, 06:36:33, 379.0,34.99639057, -121.03407661, 1,459.155729, 1,0,0.000000, 06:36:33
2015-06-26, 06:36:34, 379.0,34.99639845, -121.03405298, 1,459.006283, 1,0,0.000000, 06:36:34
2015-06-26, 06:36:35, 379.0,34.99640673, -121.03402806, 1,458.978503, 1,0,0.000000, 06:36:35
2015-06-26, 06:36:36, 379.0,34.99641338, -121.03400102, 1,459.037702, 1,0,0.000000, 06:36:36
2015-06-26, 06:36:37, 379.0,34.99641509, -121.03397521, 1,459.178483, 1,0,0.000000, 06:36:37
2015-06-26, 06:36:38, 379.0,34.99641671, -121.03394965, 1,459.133008, 1,0,0.000000, 06:36:38
2015-06-26, 06:36:39, 394.0,34.99642021, -121.03392438, 1,458.981512, 1,0,0.000000, 06:36:39
2015-06-26, 06:36:40, 394.0,34.99642865, -121.03389948, 1,458.508147, 1,0,0.000000, 06:36:40
2015-06-26, 06:36:41, 394.0,34.99644192, -121.03387771, 1,458.418152, 1,0,0.000000, 06:36:41
2015-06-26, 06:36:42, 394.0,34.99645191, -121.03385256, 1,458.410157, 1,0,0.000000, 06:36:42
2015-06-26, 06:36:43, 394.0,34.99646004, -121.03382597, 1,458.766885, 1,0,0.000000, 06:36:43
2015-06-26, 06:36:44, 394.0,34.99646165, -121.03379810, 1,458.816391, 1,0,0.000000, 06:36:44
2015-06-26, 06:36:45, 394.0,34.99646004, -121.03376937, 1,458.915182, 1,0,0.000000, 06:36:45
2015-06-26, 06:36:46, 394.0,34.99646187, -121.03374428, 1,458.666434, 1,0,0.000000, 06:36:46
2015-06-26, 06:36:47, 394.0,34.99646933, -121.03371968, 1,458.415878, 1,0,0.000000, 06:36:47
2015-06-26, 06:36:48, 410.0,34.99648080, -121.03369661, 1,458.208745, 1,0,0.000000, 06:36:48
2015-06-26, 06:36:49, 410.0,34.99649201, -121.03367224, 1,458.132563, 1,0,0.000000, 06:36:49
2015-06-26, 06:36:50, 410.0,34.99650022, -121.03364547, 1,458.168928, 1,0,0.000000, 06:36:50
2015-06-26, 06:36:51, 410.0,34.99650514, -121.03361891, 1,458.299873, 1,0,0.000000, 06:36:51
2015-06-26, 06:36:52, 410.0,34.99650847, -121.03359240, 1,458.334263, 1,0,0.000000, 06:36:52
2015-06-26, 06:36:53, 410.0,34.99651187, -121.03356897, 1,458.204819, 1,0,0.000000, 06:36:53
2015-06-26, 06:36:54, 410.0,34.99651689, -121.03354388, 1,458.198412, 1,0,0.000000, 06:36:54
2015-06-26, 06:36:55, 410.0,34.99652201, -121.03351898, 1,458.202185, 1,0,0.000000, 06:36:55
2015-06-26, 06:36:56, 410.0,34.99653027, -121.03349393, 1,458.112164, 1,0,0.000000, 06:36:56
2015-06-26, 06:36:57, 410.0,34.99653694, -121.03346724, 1,458.092345, 1,0,0.000000, 06:36:57
2015-06-26, 06:36:58, 410.0,34.99654363, -121.03344047, 1,458.029177, 1,0,0.000000, 06:36:58
2015-06-26, 06:36:59, 410.0,34.99655020, -121.03341391, 1,458.019675, 1,0,0.000000, 06:36:59
2015-06-26, 06:37:00, 425.0,34.99655537, -121.03338705, 1,457.824345, 1,0,0.000000, 06:37:00
2015-06-26, 06:37:01, 425.0,34.99656204, -121.03336359, 1,457.809905, 1,0,0.000000, 06:37:01
2015-06-26, 06:37:02, 425.0,34.99656883, -121.03333851, 1,457.561172, 1,0,0.000000, 06:37:02
2015-06-26, 06:37:03, 425.0,34.99657703, -121.03331362, 1,457.368230, 1,0,0.000000, 06:37:03
2015-06-26, 06:37:04, 425.0,34.99658353, -121.03328888, 1,457.276583, 1,0,0.000000, 06:37:04
2015-06-26, 06:37:05, 425.0,34.99658843, -121.03326017, 1,457.330165, 1,0,0.000000, 06:37:05
2015-06-26, 06:37:06, 425.0,34.99659010, -121.03323351, 1,457.448219, 1,0,0.000000, 06:37:06
2015-06-26, 06:37:07, 425.0,34.99659195, -121.03320860, 1,457.637870, 1,0,0.000000, 06:37:07
2015-06-26, 06:37:08, 441.0,34.99659726, -121.03318322, 1,457.707748, 1,0,0.000000, 06:37:08
2015-06-26, 06:37:09, 441.0,34.99660571, -121.03315822, 1,457.568353, 1,0,0.000000, 06:37:09
2015-06-26, 06:37:10, 441.0,34.99661562, -121.03313346, 1,457.533715, 1,0,0.000000, 06:37:10
2015-06-26, 06:37:11, 441.0,34.99662548, -121.03310808, 1,457.451378, 1,0,0.000000, 06:37:11
2015-06-26, 06:37:12, 441.0,34.99663202, -121.03308156, 1,457.574825, 1,0,0.000000, 06:37:12
2015-06-26, 06:37:13, 441.0,34.99663689, -121.03305657, 1,457.865649, 1,0,0.000000, 06:37:13
2015-06-26, 06:37:14, 441.0,34.99663995, -121.03303208, 1,457.790747, 1,0,0.000000, 06:37:13
2015-06-26, 06:37:15, 441.0,34.99664369, -121.03300299, 1,457.221557, 1,0,0.000000, 06:37:15
2015-06-26, 06:37:16, 441.0,34.99664861, -121.03297517, 1,457.083976, 1,0,0.000000, 06:37:16
2015-06-26, 06:37:17, 441.0,34.99665394, -121.03294819, 1,456.853610, 1,0,0.000000, 06:37:17
2015-06-26, 06:37:18, 441.0,34.99666220, -121.03292301, 1,456.730310, 1,0,0.000000, 06:37:18
2015-06-26, 06:37:19, 441.0,34.99666931, -121.03289727, 1,456.710943, 1,0,0.000000, 06:37:19
2015-06-26, 06:37:20, 457.0,34.99667727, -121.03287367, 1,456.708128, 1,0,0.000000, 06:37:20
2015-06-26, 06:37:21, 457.0,34.99668230, -121.03284826, 1,456.787514, 1,0,0.000000, 06:37:21
2015-06-26, 06:37:22, 457.0,34.99668706, -121.03282279, 1,456.806842, 1,0,0.000000, 06:37:22
2015-06-26, 06:37:23, 457.0,34.99669210, -121.03279450, 1,456.856131, 1,0,0.000000, 06:37:23
2015-06-26, 06:37:24, 457.0,34.99669703, -121.03276974, 1,456.963823, 1,0,0.000000, 06:37:24
2015-06-26, 06:37:25, 457.0,34.99670226, -121.03274279, 1,456.916074, 1,0,0.000000, 06:37:25
2015-06-26, 06:37:26, 457.0,34.99670897, -121.03271744, 1,456.756404, 1,0,0.000000, 06:37:26
2015-06-26, 06:37:27, 457.0,34.99671567, -121.03268974, 1,456.634595, 1,0,0.000000, 06:37:27
2015-06-26, 06:37:28, 457.0,34.99672088, -121.03266337, 1,456.577889, 1,0,0.000000, 06:37:28
2015-06-26, 06:37:29, 457.0,34.99672748, -121.03263883, 1,456.381590, 1,0,0.000000, 06:37:29
2015-06-26, 06:37:30, 472.0,34.99673436, -121.03261424, 1,456.294422, 1,0,0.000000, 06:37:30
2015-06-26, 06:37:31, 472.0,34.99674098, -121.03258773, 1,456.294980, 1,0,0.000000, 06:37:31
2015-06-26, 06:37:32, 472.0,34.99674734, -121.03256117, 1,456.359884, 1,0,0.000000, 06:37:32
2015-06-26, 06:37:33, 472.0,34.99675241, -121.03253271, 1,456.499387, 1,0,0.000000, 06:37:33
2015-06-26, 06:37:34, 472.0,34.99675714, -121.03250625, 1,456.582654, 1,0,0.000000, 06:37:34
2015-06-26, 06:37:35, 472.0,34.99676075, -121.03247959, 1,456.595308, 1,0,0.000000, 06:37:35
2015-06-26, 06:37:36, 472.0,34.99676624, -121.03245485, 1,456.156937, 1,0,0.000000, 06:37:36
2015-06-26, 06:37:37, 472.0,34.99677459, -121.03243123, 1,455.871104, 1,0,0.000000, 06:37:37
2015-06-26, 06:37:38, 488.0,34.99678273, -121.03240575, 1,455.840347, 1,0,0.000000, 06:37:38
2015-06-26, 06:37:39, 488.0,34.99678903, -121.03238054, 1,455.837983, 1,0,0.000000, 06:37:39
2015-06-26, 06:37:40, 488.0,34.99679578, -121.03235357, 1,455.995998, 1,0,0.000000, 06:37:40
2015-06-26, 06:37:41, 488.0,34.99680218, -121.03232741, 1,455.869823, 1,0,0.000000, 06:37:41
2015-06-26, 06:37:42, 488.0,34.99680703, -121.03230227, 1,455.939642, 1,0,0.000000, 06:37:42
2015-06-26, 06:37:43, 488.0,34.99681059, -121.03227683, 1,456.057792, 1,0,0.000000, 06:37:43
2015-06-26, 06:37:44, 488.0,34.99681559, -121.03224999, 1,456.322273, 1,0,0.000000, 06:37:44
2015-06-26, 06:37:45, 488.0,34.99682060, -121.03222161, 1,456.317874, 1,0,0.000000, 06:37:45
2015-06-26, 06:37:46, 488.0,34.99682582, -121.03219340, 1,455.903458, 1,0,0.000000, 06:37:46
2015-06-26, 06:37:47, 488.0,34.99683266, -121.03216703, 1,455.586432, 1,0,0.000000, 06:37:47
2015-06-26, 06:37:48, 488.0,34.99684116, -121.03214229, 1,455.472947, 1,0,0.000000, 06:37:48
2015-06-26, 06:37:49, 488.0,34.99685086, -121.03211908, 1,455.454099, 1,0,0.000000, 06:37:49
2015-06-26, 06:37:50, 488.0,34.99685906, -121.03209394, 1,455.105905, 1,0,0.000000, 06:37:50
2015-06-26, 06:37:51, 504.0,34.99686546, -121.03206772, 1,455.099714, 1,0,0.000000, 06:37:51
2015-06-26, 06:37:52, 504.0,34.99686861, -121.03203858, 1,455.145231, 1,0,0.000000, 06:37:52
2015-06-26, 06:37:53, 504.0,34.99687000, -121.03200982, 1,455.430531, 1,0,0.000000, 06:37:53
2015-06-26, 06:37:54, 504.0,34.99687062, -121.03198173, 1,455.630302, 1,0,0.000000, 06:37:54
2015-06-26, 06:37:55, 504.0,34.99687455, -121.03195576, 1,455.671510, 1,0,0.000000, 06:37:55
2015-06-26, 06:37:56, 504.0,34.99688181, -121.03193244, 1,455.386626, 1,0,0.000000, 06:37:56
2015-06-26, 06:37:57, 504.0,34.99689240, -121.03190883, 1,455.236544, 1,0,0.000000, 06:37:57
2015-06-26, 06:37:58, 504.0,34.99690535, -121.03188372, 1,455.159790, 1,0,0.000000, 06:37:58
2015-06-26, 06:37:59, 519.0,34.99691631, -121.03185576, 1,455.106049, 1,0,0.000000, 06:37:59
2015-06-26, 06:38:00, 519.0,34.99692199, -121.03182643, 1,455.198914, 1,0,0.000000, 06:38:00
2015-06-26, 06:38:01, 519.0,34.99692333, -121.03179973, 1,455.365503, 1,0,0.000000, 06:38:01
2015-06-26, 06:38:02, 519.0,34.99692365, -121.03177355, 1,455.495552, 1,0,0.000000, 06:38:02
2015-06-26, 06:38:03, 519.0,34.99692574, -121.03174940, 1,455.335785, 1,0,0.000000, 06:38:03
2015-06-26, 06:38:04, 519.0,34.99693090, -121.03172306, 1,454.939111, 1,0,0.000000, 06:38:04
2015-06-26, 06:38:05, 519.0,34.99693825, -121.03169579, 1,454.769409, 1,0,0.000000, 06:38:05
2015-06-26, 06:38:06, 519.0,34.99694855, -121.03166862, 1,454.392534, 1,0,0.000000, 06:38:06
2015-06-26, 06:38:07, 519.0,34.99695786, -121.03164500, 1,454.440104, 1,0,0.000000, 06:38:07
2015-06-26, 06:38:08, 535.0,34.99696641, -121.03161969, 1,454.495586, 1,0,0.000000, 06:38:08
2015-06-26, 06:38:09, 535.0,34.99697272, -121.03159438, 1,454.659697, 1,0,0.000000, 06:38:09
2015-06-26, 06:38:10, 535.0,34.99697735, -121.03156789, 1,454.700079, 1,0,0.000000, 06:38:10
2015-06-26, 06:38:11, 535.0,34.99698071, -121.03154064, 1,455.071958, 1,0,0.000000, 06:38:11
2015-06-26, 06:38:12, 535.0,34.99698439, -121.03151267, 1,455.075064, 1,0,0.000000, 06:38:12
2015-06-26, 06:38:13, 535.0,34.99698966, -121.03148638, 1,455.033385, 1,0,0.000000, 06:38:13
2015-06-26, 06:38:14, 535.0,34.99699595, -121.03146143, 1,454.964255, 1,0,0.000000, 06:38:14
2015-06-26, 06:38:15, 535.0,34.99700303, -121.03143565, 1,454.662678, 1,0,0.000000, 06:38:15
2015-06-26, 06:38:16, 535.0,34.99701115, -121.03140987, 1,454.390961, 1,0,0.000000, 06:38:16
2015-06-26, 06:38:17, 535.0,34.99701887, -121.03138620, 1,454.307503, 1,0,0.000000, 06:38:17
2015-06-26, 06:38:18, 535.0,34.99702618, -121.03135693, 1,454.280506, 1,0,0.000000, 06:38:18
2015-06-26, 06:38:19, 535.0,34.99703267, -121.03132966, 1,454.304126, 1,0,0.000000, 06:38:19
2015-06-26, 06:38:20, 550.0,34.99703749, -121.03130423, 1,454.316973, 1,0,0.000000, 06:38:20
2015-06-26, 06:38:21, 550.0,34.99704279, -121.03127940, 1,454.298512, 1,0,0.000000, 06:38:21
2015-06-26, 06:38:22, 550.0,34.99704956, -121.03125509, 1,454.246386, 1,0,0.000000, 06:38:22
2015-06-26, 06:38:23, 550.0,34.99705595, -121.03122796, 1,454.237772, 1,0,0.000000, 06:38:23
2015-06-26, 06:38:24, 550.0,34.99706076, -121.03119856, 1,454.268686, 1,0,0.000000, 06:38:24
2015-06-26, 06:38:25, 550.0,34.99706410, -121.03117056, 1,454.424279, 1,0,0.000000, 06:38:25
2015-06-26, 06:38:26, 550.0,34.99706814, -121.03114485, 1,454.306062, 1,0,0.000000, 06:38:26
2015-06-26, 06:38:27, 550.0,34.99707514, -121.03112215, 1,454.184795, 1,0,0.000000, 06:38:27
2015-06-26, 06:38:28, 566.0,34.99708562, -121.03109676, 1,453.937788, 1,0,0.000000, 06:38:28
2015-06-26, 06:38:29, 566.0,34.99709670, -121.03107122, 1,453.874193, 1,0,0.000000, 06:38:29
2015-06-26, 06:38:30, 566.0,34.99710451, -121.03104332, 1,453.847314, 1,0,0.000000, 06:38:30
2015-06-26, 06:38:31, 566.0,34.99710872, -121.03101555, 1,453.986186, 1,0,0.000000, 06:38:31
2015-06-26, 06:38:32, 566.0,34.99711032, -121.03098996, 1,454.068899, 1,0,0.000000, 06:38:32
2015-06-26, 06:38:33, 566.0,34.99711243, -121.03096222, 1,454.135063, 1,0,0.000000, 06:38:33
2015-06-26, 06:38:34, 566.0,34.99711696, -121.03093578, 1,453.767645, 1,0,0.000000, 06:38:34
2015-06-26, 06:38:35, 566.0,34.99712563, -121.03091093, 1,453.525190, 1,0,0.000000, 06:38:35
2015-06-26, 06:38:36, 566.0,34.99713516, -121.03088678, 1,453.371633, 1,0,0.000000, 06:38:36
2015-06-26, 06:38:37, 566.0,34.99714498, -121.03086006, 1,453.291264, 1,0,0.000000, 06:38:37
2015-06-26, 06:38:38, 566.0,34.99715272, -121.03083440, 1,453.346992, 1,0,0.000000, 06:38:38
2015-06-26, 06:38:39, 566.0,34.99715707, -121.03080734, 1,453.475340, 1,0,0.000000, 06:38:39
2015-06-26, 06:38:40, 582.0,34.99715916, -121.03078174, 1,453.730659, 1,0,0.000000, 06:38:40
2015-06-26, 06:38:41, 582.0,34.99716297, -121.03075427, 1,453.910632, 1,0,0.000000, 06:38:41
2015-06-26, 06:38:42, 582.0,34.99716834, -121.03072663, 1,453.904751, 1,0,0.000000, 06:38:42
2015-06-26, 06:38:43, 582.0,34.99717508, -121.03070108, 1,453.632044, 1,0,0.000000, 06:38:43
2015-06-26, 06:38:44, 582.0,34.99718341, -121.03067476, 1,453.378209, 1,0,0.000000, 06:38:44
2015-06-26, 06:38:45, 582.0,34.99719218, -121.03064891, 1,453.245156, 1,0,0.000000, 06:38:45
2015-06-26, 06:38:46, 582.0,34.99720043, -121.03062497, 1,453.220795, 1,0,0.000000, 06:38:46
2015-06-26, 06:38:47, 582.0,34.99720809, -121.03059933, 1,453.090826, 1,0,0.000000, 06:38:47
2015-06-26, 06:38:48, 582.0,34.99721445, -121.03057239, 1,453.117153, 1,0,0.000000, 06:38:48
2015-06-26, 06:38:49, 582.0,34.99721920, -121.03054471, 1,453.138017, 1,0,0.000000, 06:38:49
2015-06-26, 06:38:50, 597.0,34.99722259, -121.03051759, 1,453.290095, 1,0,0.000000, 06:38:50
2015-06-26, 06:38:51, 597.0,34.99722637, -121.03049101, 1,453.184505, 1,0,0.000000, 06:38:51
2015-06-26, 06:38:52, 597.0,34.99723135, -121.03046447, 1,453.099861, 1,0,0.000000, 06:38:52
2015-06-26, 06:38:53, 597.0,34.99723717, -121.03043849, 1,452.889415, 1,0,0.000000, 06:38:53
2015-06-26, 06:38:54, 597.0,34.99724600, -121.03041333, 1,452.834081, 1,0,0.000000, 06:38:54
2015-06-26, 06:38:55, 597.0,34.99725608, -121.03038859, 1,452.685275, 1,0,0.000000, 06:38:55
2015-06-26, 06:38:56, 597.0,34.99726513, -121.03036492, 1,452.698336, 1,0,0.000000, 06:38:56
2015-06-26, 06:38:57, 597.0,34.99727176, -121.03033918, 1,452.712972, 1,0,0.000000, 06:38:57
2015-06-26, 06:38:58, 613.0,34.99727760, -121.03031085, 1,452.864585, 1,0,0.000000, 06:38:58
2015-06-26, 06:38:59, 613.0,34.99728080, -121.03028487, 1,452.921628, 1,0,0.000000, 06:38:59
2015-06-26, 06:39:00, 613.0,34.99728449, -121.03025756, 1,452.935677, 1,0,0.000000, 06:39:00
2015-06-26, 06:39:01, 613.0,34.99729037, -121.03023221, 1,452.740731, 1,0,0.000000, 06:39:01
2015-06-26, 06:39:02, 613.0,34.99729883, -121.03020642, 1,452.613900, 1,0,0.000000, 06:39:02
2015-06-26, 06:39:03, 613.0,34.99730738, -121.03017951, 1,452.437662, 1,0,0.000000, 06:39:03
2015-06-26, 06:39:04, 613.0,34.99731519, -121.03015423, 1,452.352258, 1,0,0.000000, 06:39:04
2015-06-26, 06:39:05, 613.0,34.99732146, -121.03012770, 1,452.364736, 1,0,0.000000, 06:39:05
2015-06-26, 06:39:06, 613.0,34.99732696, -121.03010216, 1,452.177575, 1,0,0.000000, 06:39:06
2015-06-26, 06:39:07, 613.0,34.99733360, -121.03007607, 1,452.178410, 1,0,0.000000, 06:39:07
2015-06-26, 06:39:08, 613.0,34.99734027, -121.03005059, 1,452.182182, 1,0,0.000000, 06:39:08
2015-06-26, 06:39:09, 613.0,34.99734646, -121.03002388, 1,452.454726, 1,0,0.000000, 06:39:09
2015-06-26, 06:39:10, 613.0,34.99735147, -121.02999765, 1,452.562200, 1,0,0.000000, 06:39:10
2015-06-26, 06:39:11, 629.0,34.99735752, -121.02997245, 1,452.394902, 1,0,0.000000, 06:39:11
2015-06-26, 06:39:12, 629.0,34.99736579, -121.02994713, 1,451.996683, 1,0,0.000000, 06:39:12
2015-06-26, 06:39:13, 629.0,34.99737369, -121.02992024, 1,451.793030, 1,0,0.000000, 06:39:13
2015-06-26, 06:39:14, 629.0,34.99738033, -121.02989369, 1,451.790566, 1,0,0.000000, 06:39:14
2015-06-26, 06:39:15, 629.0,34.99738651, -121.02986745, 1,451.914961, 1,0,0.000000, 06:39:15
2015-06-26, 06:39:16, 629.0,34.99739197, -121.02984262, 1,452.309742, 1,0,0.000000, 06:39:16
2015-06-26, 06:39:17, 629.0,34.99739872, -121.02981678, 1,452.121150, 1,0,0.000000, 06:39:17
2015-06-26, 06:39:18, 629.0,34.99740488, -121.02978956, 1,451.994330, 1,0,0.000000, 06:39:18
2015-06-26, 06:39:19, 644.0,34.99740992, -121.02976156, 1,451.995153, 1,0,0.000000, 06:39:19
2015-06-26, 06:39:20, 644.0,34.99741540, -121.02973558, 1,452.048730, 1,0,0.000000, 06:39:20
2015-06-26, 06:39:21, 644.0,34.99742269, -121.02971025, 1,452.174390, 1,0,0.000000, 06:39:21
2015-06-26, 06:39:22, 644.0,34.99743158, -121.02968576, 1,451.906630, 1,0,0.000000, 06:39:22
2015-06-26, 06:39:23, 644.0,34.99744097, -121.02966156, 1,451.465373, 1,0,0.000000, 06:39:23
2015-06-26, 06:39:24, 644.0,34.99744822, -121.02963454, 1,451.358955, 1,0,0.000000, 06:39:24
2015-06-26, 06:39:25, 644.0,34.99745328, -121.02960638, 1,451.384785, 1,0,0.000000, 06:39:25
2015-06-26, 06:39:26, 644.0,34.99745775, -121.02958022, 1,451.739146, 1,0,0.000000, 06:39:26
2015-06-26, 06:39:27, 644.0,34.99746158, -121.02955489, 1,451.838783, 1,0,0.000000, 06:39:27
2015-06-26, 06:39:28, 660.0,34.99746714, -121.02952863, 1,451.784734, 1,0,0.000000, 06:39:28
2015-06-26, 06:39:29, 660.0,34.99747386, -121.02950290, 1,451.582734, 1,0,0.000000, 06:39:29
2015-06-26, 06:39:30, 660.0,34.99748117, -121.02947592, 1,451.392936, 1,0,0.000000, 06:39:30
2015-06-26, 06:39:31, 660.0,34.99748944, -121.02945002, 1,451.317067, 1,0,0.000000, 06:39:31
2015-06-26, 06:39:32, 660.0,34.99749718, -121.02942463, 1,451.280159, 1,0,0.000000, 06:39:32
2015-06-26, 06:39:33, 660.0,34.99750334, -121.02939831, 1,451.223761, 1,0,0.000000, 06:39:33
2015-06-26, 06:39:34, 660.0,34.99750887, -121.02937340, 1,451.211184, 1,0,0.000000, 06:39:34
2015-06-26, 06:39:35, 660.0,34.99751555, -121.02934780, 1,451.235300, 1,0,0.000000, 06:39:35
2015-06-26, 06:39:36, 660.0,34.99752218, -121.02932129, 1,451.227486, 1,0,0.000000, 06:39:36
2015-06-26, 06:39:37, 660.0,34.99752893, -121.02929428, 1,451.110741, 1,0,0.000000, 06:39:37
2015-06-26, 06:39:38, 660.0,34.99753501, -121.02926828, 1,451.083052, 1,0,0.000000, 06:39:38
2015-06-26, 06:39:39, 660.0,34.99753994, -121.02924309, 1,451.120677, 1,0,0.000000, 06:39:39
2015-06-26, 06:39:40, 675.0,34.99754561, -121.02921589, 1,451.613571, 1,0,0.000000, 06:39:40
2015-06-26, 06:39:41, 675.0,34.99755222, -121.02918999, 1,451.014058, 1,0,0.000000, 06:39:41
2015-06-26, 06:39:42, 675.0,34.99755915, -121.02916538, 1,450.965324, 1,0,0.000000, 06:39:42
2015-06-26, 06:39:43, 675.0,34.99756751, -121.02913914, 1,450.857174, 1,0,0.000000, 06:39:43
2015-06-26, 06:39:44, 675.0,34.99757526, -121.02911443, 1,450.815630, 1,0,0.000000, 06:39:44
2015-06-26, 06:39:45, 675.0,34.99758207, -121.02908890, 1,450.772328, 1,0,0.000000, 06:39:45
2015-06-26, 06:39:46, 675.0,34.99758893, -121.02906261, 1,450.776728, 1,0,0.000000, 06:39:46
2015-06-26, 06:39:47, 675.0,34.99759491, -121.02903659, 1,450.775899, 1,0,0.000000, 06:39:47
2015-06-26, 06:39:48, 691.0,34.99760004, -121.02900865, 1,450.798819, 1,0,0.000000, 06:39:48
2015-06-26, 06:39:49, 691.0,34.99760495, -121.02898138, 1,450.829663, 1,0,0.000000, 06:39:49
2015-06-26, 06:39:50, 691.0,34.99761050, -121.02895522, 1,450.828852, 1,0,0.000000, 06:39:50
2015-06-26, 06:39:51, 691.0,34.99761768, -121.02893029, 1,450.852160, 1,0,0.000000, 06:39:51
2015-06-26, 06:39:52, 691.0,34.99762601, -121.02890476, 1,450.825991, 1,0,0.000000, 06:39:52
2015-06-26, 06:39:53, 691.0,34.99763436, -121.02887858, 1,450.457424, 1,0,0.000000, 06:39:53
2015-06-26, 06:39:54, 691.0,34.99764216, -121.02885301, 1,450.380623, 1,0,0.000000, 06:39:54
2015-06-26, 06:39:55, 691.0,34.99764828, -121.02882696, 1,450.381202, 1,0,0.000000, 06:39:55
2015-06-26, 06:39:56, 691.0,34.99765381, -121.02880197, 1,449.964916, 1,0,0.000000, 06:39:56
