Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude, GPS_UTC_time
2015-06-26, 07:30:35, 414.0,35.02336065, -121.04177078, 1,465.230205, 1,0,0.000000, 07:30:35
2015-06-26, 07:30:36, 414.0,35.02337656, -121.04178987, 1,465.198980, 1,0,0.000000, 07:30:35
2015-06-26, 07:30:37, 414.0,35.02338992, -121.04180491, 1,465.198781, 1,0,0.000000, 07:30:36
2015-06-26, 07:30:38, 414.0,35.02340164, -121.04181831, 1,465.306497, 1,0,0.000000, 07:30:37
2015-06-26, 07:30:39, 429.0,35.02341177, -121.04183012, 1,465.594068, 1,0,0.000000, 07:30:39
2015-06-26, 07:30:40, 429.0,35.02342345, -121.04184349, 1,465.952428, 1,0,0.000000, 07:30:40
2015-06-26, 07:30:41, 429.0,35.02343751, -121.04186260, 1,465.575801, 1,0,0.000000, 07:30:41
2015-06-26, 07:30:42, 429.0,35.02345246, -121.04187933, 1,465.505353, 1,0,0.000000, 07:30:42
2015-06-26, 07:30:43, 429.0,35.02346569, -121.04189578, 1,465.483748, 1,0,0.000000, 07:30:43
2015-06-26, 07:30:44, 429.0,35.02347805, -121.04190968, 1,465.620050, 1,0,0.000000, 07:30:43
2015-06-26, 07:30:45, 429.0,35.02348913, -121.04192246, 1,465.723963, 1,0,0.000000, 07:30:45
2015-06-26, 07:30:46, 429.0,35.02350017, -121.04193355, 1,465.611496, 1,0,0.000000, 07:30:46
2015-06-26, 07:30:47, 429.0,35.02351345, -121.04195015, 1,465.478160, 1,0,0.000000, 07:30:47
2015-06-26, 07:30:48, 429.0,35.02352678, -121.04196682, 1,465.400992, 1,0,0.000000, 07:30:48
2015-06-26, 07:30:49, 429.0,35.02354063, -121.04198581, 1,465.378965, 1,0,0.000000, 07:30:49
2015-06-26, 07:30:50, 429.0,35.02355184, -121.04200018, 1,465.457064, 1,0,0.000000, 07:30:50
2015-06-26, 07:30:51, 445.0,35.02356547, -121.04201387, 1,465.767018, 1,0,0.000000, 07:30:51
2015-06-26, 07:30:52, 445.0,35.02357698, -121.04202698, 1,465.945622, 1,0,0.000000, 07:30:52
2015-06-26, 07:30:53, 445.0,35.02359015, -121.04204017, 1,466.275679, 1,0,0.000000, 07:30:53
2015-06-26, 07:30:54, 445.0,35.02360539, -121.04205716, 1,465.804250, 1,0,0.000000, 07:30:54
2015-06-26, 07:30:55, 445.0,35.02361887, -121.04207401, 1,465.755553, 1,0,0.000000, 07:30:55
2015-06-26, 07:30:56, 445.0,35.02363195, -121.04209040, 1,465.726968, 1,0,0.000000, 07:30:56
2015-06-26, 07:30:57, 445.0,35.02364362, -121.04210704, 1,465.855377, 1,0,0.000000, 07:30:57
2015-06-26, 07:30:58, 445.0,35.02365519, -121.04212183, 1,465.935437, 1,0,0.000000, 07:30:58
2015-06-26, 07:30:59, 445.0,35.02366887, -121.04213387, 1,466.042009, 1,0,0.000000, 07:30:59
2015-06-26, 07:31:00, 445.0,35.02368199, -121.04214703, 1,466.198116, 1,0,0.000000, 07:31:00
2015-06-26, 07:31:01, 461.0,35.02369584, -121.04216270, 1,465.762632, 1,0,0.000000, 07:31:01
2015-06-26, 07:31:02, 461.0,35.02371067, -121.04218075, 1,465.573737, 1,0,0.000000, 07:31:02
2015-06-26, 07:31:03, 461.0,35.02372557, -121.04219731, 1,465.411660, 1,0,0.000000, 07:31:03
2015-06-26, 07:31:04, 461.0,35.02373903, -121.04221264, 1,465.410190, 1,0,0.000000, 07:31:04
2015-06-26, 07:31:05, 461.0,35.02374708, -121.04222388, 1,465.869737, 1,0,0.000000, 07:31:05
2015-06-26, 07:31:06, 461.0,35.02375738, -121.04223738, 1,465.977635, 1,0,0.000000, 07:31:06
2015-06-26, 07:31:07, 461.0,35.02377334, -121.04225351, 1,465.957199, 1,0,0.000000, 07:31:07
2015-06-26, 07:31:08, 461.0,35.02378931, -121.04227135, 1,465.591388, 1,0,0.000000, 07:31:08
2015-06-26, 07:31:09, 476.0,35.02380304, -121.04229029, 1,465.519664, 1,0,0.000000, 07:31:09
2015-06-26, 07:31:10, 476.0,35.02381452, -121.04230636, 1,465.400453, 1,0,0.000000, 07:31:10
2015-06-26, 07:31:11, 476.0,35.02382575, -121.04231908, 1,465.511182, 1,0,0.000000, 07:31:11
2015-06-26, 07:31:12, 476.0,35.02383659, -121.04233225, 1,465.573407, 1,0,0.000000, -1
2015-06-26, 07:31:13, 476.0,35.02385407, -121.04234741, 1,465.849213, 1,0,0.000000, 07:31:13
2015-06-26, 07:31:14, 476.0,35.02386723, -121.04236065, 1,465.953709, 1,0,0.000000, 07:31:14
2015-06-26, 07:31:15, 476.0,35.02387970, -121.04237509, 1,465.970819, 1,0,0.000000, 07:31:15
2015-06-26, 07:31:16, 476.0,35.02389156, -121.04239041, 1,465.524614, 1,0,0.000000, 07:31:16
2015-06-26, 07:31:17, 476.0,35.02390676, -121.04241069, 1,465.300097, 1,0,0.000000, 07:31:17
2015-06-26, 07:31:18, 476.0,35.02392136, -121.04242986, 1,465.217139, 1,0,0.000000, 07:31:18
2015-06-26, 07:31:19, 476.0,35.02393381, -121.04244400, 1,465.373385, 1,0,0.000000, 07:31:19
2015-06-26, 07:31:20, 476.0,35.02394238, -121.04245559, 1,465.405698, 1,0,0.000000, 07:31:20
2015-06-26, 07:31:21, 476.0,35.02395250, -121.04246440, 1,465.931472, 1,0,0.000000, 07:31:21
2015-06-26, 07:31:22, 492.0,35.02396468, -121.04247981, 1,465.620659, 1,0,0.000000, 07:31:22
2015-06-26, 07:31:23, 492.0,35.02398221, -121.04249932, 1,465.381326, 1,0,0.000000, 07:31:23
2015-06-26, 07:31:24, 492.0,35.02399827, -121.04251847, 1,465.336536, 1,0,0.000000, 07:31:24
2015-06-26, 07:31:25, 492.0,35.02401129, -121.04253318, 1,465.389315, 1,0,0.000000, 07:31:25
2015-06-26, 07:31:26, 492.0,35.02402096, -121.04254429, 1,465.510925, 1,0,0.000000, 07:31:26
2015-06-26, 07:31:27, 492.0,35.02403155, -121.04255510, 1,465.601049, 1,0,0.000000, 07:31:27
2015-06-26, 07:31:28, 492.0,35.02404327, -121.04256867, 1,465.863939, 1,0,0.000000, 07:31:28
2015-06-26, 07:31:29, 492.0,35.02405678, -121.04258578, 1,465.747853, 1,0,0.000000, 07:31:29
2015-06-26, 07:31:30, 508.0,35.02407021, -121.04260401, 1,465.493313, 1,0,0.000000, 07:31:30
2015-06-26, 07:31:31, 508.0,35.02408389, -121.04262081, 1,465.338179, 1,0,0.000000, 07:31:31
2015-06-26, 07:31:32, 508.0,35.02409818, -121.04263673, 1,465.217240, 1,0,0.000000, 07:31:32
2015-06-26, 07:31:33, 508.0,35.02410953, -121.04264970, 1,465.402156, 1,0,0.000000, 07:31:33
2015-06-26, 07:31:34, 508.0,35.02412096, -121.04266263, 1,465.721965, 1,0,0.000000, 07:31:34
2015-06-26, 07:31:35, 508.0,35.02413180, -121.04267324, 1,466.045085, 1,0,0.000000, 07:31:35
2015-06-26, 07:31:36, 508.0,35.02414538, -121.04268561, 1,465.684202, 1,0,0.000000, 07:31:36
2015-06-26, 07:31:37, 508.0,35.02416082, -121.04270298, 1,465.389142, 1,0,0.000000, 07:31:37
2015-06-26, 07:31:38, 508.0,35.02417688, -121.04272258, 1,465.371119, 1,0,0.000000, 07:31:38
2015-06-26, 07:31:39, 523.0,35.02418972, -121.04274027, 1,465.360278, 1,0,0.000000, 07:31:39
2015-06-26, 07:31:40, 523.0,35.02419798, -121.04275131, 1,465.389816, 1,0,0.000000, 07:31:40
2015-06-26, 07:31:41, 523.0,35.02420637, -121.04275951, 1,465.563058, 1,0,0.000000, 07:31:41
2015-06-26, 07:31:42, 523.0,35.02421829, -121.04277014, 1,465.555386, 1,0,0.000000, 07:31:42
2015-06-26, 07:31:43, 523.0,35.02423359, -121.04278731, 1,465.514419, 1,0,0.000000, 07:31:43
2015-06-26, 07:31:44, 523.0,35.02424959, -121.04280673, 1,465.203861, 1,0,0.000000, 07:31:44
2015-06-26, 07:31:45, 523.0,35.02426323, -121.04282516, 1,465.192753, 1,0,0.000000, 07:31:45
2015-06-26, 07:31:46, 523.0,35.02427293, -121.04283608, 1,465.211449, 1,0,0.000000, 07:31:46
2015-06-26, 07:31:47, 523.0,35.02428450, -121.04284637, 1,465.755540, 1,0,0.000000, 07:31:47
2015-06-26, 07:31:48, 523.0,35.02429474, -121.04285807, 1,465.778629, 1,0,0.000000, 07:31:48
2015-06-26, 07:31:49, 523.0,35.02430873, -121.04287229, 1,465.770040, 1,0,0.000000, 07:31:49
2015-06-26, 07:31:50, 523.0,35.02432374, -121.04288952, 1,465.328767, 1,0,0.000000, 07:31:50
2015-06-26, 07:31:51, 539.0,35.02433739, -121.04290768, 1,465.182136, 1,0,0.000000, 07:31:51
2015-06-26, 07:31:52, 539.0,35.02435001, -121.04292252, 1,465.016162, 1,0,0.000000, 07:31:52
2015-06-26, 07:31:53, 539.0,35.02436043, -121.04293710, 1,465.017179, 1,0,0.000000, 07:31:53
2015-06-26, 07:31:54, 539.0,35.02437192, -121.04294886, 1,465.197231, 1,0,0.000000, 07:31:54
2015-06-26, 07:31:55, 539.0,35.02438346, -121.04296180, 1,465.549903, 1,0,0.000000, 07:31:55
2015-06-26, 07:31:56, 539.0,35.02439676, -121.04297509, 1,465.677787, 1,0,0.000000, 07:31:56
2015-06-26, 07:31:57, 539.0,35.02440993, -121.04298846, 1,465.866423, 1,0,0.000000, 07:31:57
2015-06-26, 07:31:58, 539.0,35.02442335, -121.04300399, 1,465.181891, 1,0,0.000000, 07:31:58
2015-06-26, 07:31:59, 554.0,35.02443690, -121.04302272, 1,465.142474, 1,0,0.000000, 07:31:59
2015-06-26, 07:32:00, 554.0,35.02444866, -121.04303866, 1,465.163582, 1,0,0.000000, 07:32:00
2015-06-26, 07:32:01, 554.0,35.02446173, -121.04305173, 1,465.190813, 1,0,0.000000, 07:32:01
2015-06-26, 07:32:02, 554.0,35.02447327, -121.04306304, 1,465.345647, 1,0,0.000000, 07:32:02
2015-06-26, 07:32:03, 554.0,35.02448483, -121.04307358, 1,465.885275, 1,0,0.000000, 07:32:03
2015-06-26, 07:32:04, 554.0,35.02449629, -121.04308828, 1,466.116143, 1,0,0.000000, 07:32:04
2015-06-26, 07:32:05, 554.0,35.02451081, -121.04310674, 1,465.703821, 1,0,0.000000, 07:32:05
2015-06-26, 07:32:06, 554.0,35.02452376, -121.04312399, 1,465.391703, 1,0,0.000000, 07:32:06
2015-06-26, 07:32:07, 554.0,35.02453836, -121.04314051, 1,465.102846, 1,0,0.000000, 07:32:07
2015-06-26, 07:32:08, 554.0,35.02454980, -121.04315480, 1,465.544530, 1,0,0.000000, 07:32:08
2015-06-26, 07:32:09, 554.0,35.02456151, -121.04316682, 1,465.589398, 1,0,0.000000, 07:32:09
2015-06-26, 07:32:10, 554.0,35.02457052, -121.04317687, 1,465.848886, 1,0,0.000000, 07:32:10
2015-06-26, 07:32:11, 570.0,35.02458319, -121.04318855, 1,466.588470, 1,0,0.000000, 07:32:11
2015-06-26, 07:32:12, 570.0,35.02459848, -121.04320619, 1,465.784246, 1,0,0.000000, 07:32:12
2015-06-26, 07:32:13, 570.0,35.02461463, -121.04322696, 1,465.738325, 1,0,0.000000, 07:32:13
2015-06-26, 07:32:14, 570.0,35.02462836, -121.04324404, 1,465.421161, 1,0,0.000000, 07:32:14
2015-06-26, 07:32:15, 570.0,35.02463640, -121.04325473, 1,465.545520, 1,0,0.000000, 07:32:15
2015-06-26, 07:32:16, 570.0,35.02464366, -121.04326199, 1,465.750813, 1,0,0.000000, 07:32:16
2015-06-26, 07:32:17, 570.0,35.02465482, -121.04327351, 1,466.104319, 1,0,0.000000, 07:32:17
2015-06-26, 07:32:18, 570.0,35.02467006, -121.04329074, 1,465.552581, 1,0,0.000000, 07:32:18
2015-06-26, 07:32:19, 570.0,35.02468582, -121.04331021, 1,465.396076, 1,0,0.000000, 07:32:19
2015-06-26, 07:32:20, 570.0,35.02469712, -121.04332581, 1,465.382706, 1,0,0.000000, 07:32:20
2015-06-26, 07:32:21, 586.0,35.02470764, -121.04333802, 1,465.402944, 1,0,0.000000, 07:32:21
2015-06-26, 07:32:22, 586.0,35.02471908, -121.04335143, 1,465.584792, 1,0,0.000000, 07:32:22
2015-06-26, 07:32:23, 586.0,35.02473027, -121.04336554, 1,465.660426, 1,0,0.000000, 07:32:23
2015-06-26, 07:32:24, 586.0,35.02474193, -121.04337859, 1,465.824602, 1,0,0.000000, 07:32:24
2015-06-26, 07:32:25, 586.0,35.02475389, -121.04339056, 1,465.866760, 1,0,0.000000, 07:32:25
2015-06-26, 07:32:26, 586.0,35.02476771, -121.04340468, 1,465.804238, 1,0,0.000000, 07:32:26
2015-06-26, 07:32:27, 586.0,35.02478305, -121.04342176, 1,465.498020, 1,0,0.000000, 07:32:27
2015-06-26, 07:32:28, 586.0,35.02479562, -121.04343676, 1,465.491510, 1,0,0.000000, 07:32:28
2015-06-26, 07:32:29, 601.0,35.02480578, -121.04345160, 1,465.614814, 1,0,0.000000, 07:32:29
2015-06-26, 07:32:30, 601.0,35.02481622, -121.04346496, 1,465.776393, 1,0,0.000000, 07:32:30
2015-06-26, 07:32:31, 601.0,35.02482820, -121.04347860, 1,465.796544, 1,0,0.000000, 07:32:31
2015-06-26, 07:32:32, 601.0,35.02483501, -121.04350042, 1,465.820307, 1,0,0.000000, -1
2015-06-26, 07:32:33, 601.0,35.02485655, -121.04350821, 1,466.055173, 1,0,0.000000, 07:32:33
2015-06-26, 07:32:34, 601.0,35.02486941, -121.04352107, 1,466.026952, 1,0,0.000000, 07:32:34
2015-06-26, 07:32:35, 601.0,35.02488077, -121.04353366, 1,465.906801, 1,0,0.000000, 07:32:35
2015-06-26, 07:32:36, 601.0,35.02489158, -121.04354905, 1,465.875396, 1,0,0.000000, 07:32:36
2015-06-26, 07:32:37, 601.0,35.02490493, -121.04356575, 1,465.493962, 1,0,0.000000, 07:32:37
2015-06-26, 07:32:38, 601.0,35.02491824, -121.04358198, 1,465.407340, 1,0,0.000000, 07:32:38
2015-06-26, 07:32:39, 601.0,35.02493103, -121.04359642, 1,465.407082, 1,0,0.000000, 07:32:39
2015-06-26, 07:32:40, 601.0,35.02494243, -121.04360950, 1,465.713714, 1,0,0.000000, 07:32:40
2015-06-26, 07:32:41, 601.0,35.02495281, -121.04362195, 1,465.980258, 1,0,0.000000, 07:32:41
2015-06-26, 07:32:42, 617.0,35.02496501, -121.04363710, 1,466.149329, 1,0,0.000000, 07:32:42
2015-06-26, 07:32:43, 617.0,35.02497883, -121.04365217, 1,465.972065, 1,0,0.000000, 07:32:43
2015-06-26, 07:32:44, 617.0,35.02500051, -121.04366801, 1,465.793374, 1,0,0.000000, -1
2015-06-26, 07:32:45, 617.0,35.02500827, -121.04368367, 1,465.765728, 1,0,0.000000, 07:32:45
2015-06-26, 07:32:46, 617.0,35.02502030, -121.04369815, 1,465.793660, 1,0,0.000000, 07:32:46
2015-06-26, 07:32:47, 617.0,35.02502831, -121.04371063, 1,465.979513, 1,0,0.000000, 07:32:47
2015-06-26, 07:32:48, 617.0,35.02503794, -121.04372262, 1,466.327866, 1,0,0.000000, 07:32:48
2015-06-26, 07:32:49, 617.0,35.02505330, -121.04373696, 1,466.282400, 1,0,0.000000, 07:32:49
2015-06-26, 07:32:50, 633.0,35.02506991, -121.04375563, 1,466.124679, 1,0,0.000000, 07:32:50
2015-06-26, 07:32:51, 633.0,35.02508376, -121.04377280, 1,466.042340, 1,0,0.000000, 07:32:51
2015-06-26, 07:32:52, 633.0,35.02509300, -121.04378534, 1,466.103558, 1,0,0.000000, 07:32:52
2015-06-26, 07:32:53, 633.0,35.02510047, -121.04379583, 1,466.161503, 1,0,0.000000, 07:32:53
2015-06-26, 07:32:54, 633.0,35.02511158, -121.04380860, 1,466.159978, 1,0,0.000000, 07:32:54
2015-06-26, 07:32:55, 633.0,35.02512688, -121.04382628, 1,465.842942, 1,0,0.000000, 07:32:55
2015-06-26, 07:32:56, 633.0,35.02514283, -121.04384652, 1,465.604896, 1,0,0.000000, 07:32:56
2015-06-26, 07:32:57, 633.0,35.02515512, -121.04386047, 1,465.967095, 1,0,0.000000, 07:32:57
2015-06-26, 07:32:58, 633.0,35.02516347, -121.04387013, 1,466.131129, 1,0,0.000000, 07:32:58
2015-06-26, 07:32:59, 648.0,35.02517228, -121.04387970, 1,466.798202, 1,0,0.000000, 07:32:59
2015-06-26, 07:33:00, 648.0,35.02518341, -121.04389417, 1,466.230889, 1,0,0.000000, 07:33:00
2015-06-26, 07:33:01, 648.0,35.02519805, -121.04391291, 1,466.171888, 1,0,0.000000, 07:33:01
2015-06-26, 07:33:02, 648.0,35.02521141, -121.04393180, 1,465.966315, 1,0,0.000000, 07:33:02
2015-06-26, 07:33:03, 648.0,35.02522485, -121.04394612, 1,465.955436, 1,0,0.000000, 07:33:03
2015-06-26, 07:33:04, 648.0,35.02523806, -121.04395806, 1,465.982007, 1,0,0.000000, 07:33:04
2015-06-26, 07:33:05, 648.0,35.02524896, -121.04396934, 1,466.337461, 1,0,0.000000, 07:33:05
2015-06-26, 07:33:06, 648.0,35.02525913, -121.04398203, 1,466.532577, 1,0,0.000000, 07:33:06
2015-06-26, 07:33:07, 648.0,35.02526995, -121.04399850, 1,466.558864, 1,0,0.000000, 07:33:07
2015-06-26, 07:33:08, 648.0,35.02528227, -121.04401604, 1,466.155004, 1,0,0.000000, 07:33:08
2015-06-26, 07:33:09, 648.0,35.02529701, -121.04403294, 1,466.131556, 1,0,0.000000, 07:33:09
2015-06-26, 07:33:10, 648.0,35.02531037, -121.04404871, 1,466.189336, 1,0,0.000000, 07:33:10
2015-06-26, 07:33:11, 664.0,35.02532370, -121.04406204, 1,466.163721, 1,0,0.000000, 07:33:11
2015-06-26, 07:33:12, 664.0,35.02533589, -121.04407464, 1,466.419365, 1,0,0.000000, 07:33:12
2015-06-26, 07:33:13, 664.0,35.02534621, -121.04408669, 1,467.066842, 1,0,0.000000, 07:33:13
2015-06-26, 07:33:14, 664.0,35.02535649, -121.04409860, 1,467.137663, 1,0,0.000000, 07:33:14
2015-06-26, 07:33:15, 664.0,35.02536825, -121.04411240, 1,467.093601, 1,0,0.000000, 07:33:15
2015-06-26, 07:33:16, 664.0,35.02538301, -121.04413053, 1,466.332233, 1,0,0.000000, 07:33:16
2015-06-26, 07:33:17, 664.0,35.02540085, -121.04415132, 1,466.168347, 1,0,0.000000, 07:33:17
2015-06-26, 07:33:18, 664.0,35.02541383, -121.04416636, 1,466.179410, 1,0,0.000000, 07:33:18
2015-06-26, 07:33:19, 679.0,35.02542207, -121.04417759, 1,466.307381, 1,0,0.000000, 07:33:19
2015-06-26, 07:33:20, 679.0,35.02542930, -121.04418702, 1,466.652414, 1,0,0.000000, 07:33:20
2015-06-26, 07:33:21, 679.0,35.02543875, -121.04419968, 1,466.652347, 1,0,0.000000, 07:33:21
2015-06-26, 07:33:22, 679.0,35.02545270, -121.04421683, 1,465.985890, 1,0,0.000000, 07:33:22
2015-06-26, 07:33:23, 679.0,35.02547153, -121.04423820, 1,465.967982, 1,0,0.000000, 07:33:23
2015-06-26, 07:33:24, 679.0,35.02548592, -121.04425344, 1,465.800498, 1,0,0.000000, 07:33:24
2015-06-26, 07:33:25, 679.0,35.02549463, -121.04426550, 1,465.892169, 1,0,0.000000, 07:33:25
2015-06-26, 07:33:26, 679.0,35.02550108, -121.04427487, 1,466.148990, 1,0,0.000000, 07:33:26
2015-06-26, 07:33:27, 679.0,35.02551223, -121.04428771, 1,466.572846, 1,0,0.000000, 07:33:27
2015-06-26, 07:33:28, 679.0,35.02552597, -121.04430264, 1,466.988894, 1,0,0.000000, 07:33:28
2015-06-26, 07:33:29, 679.0,35.02554180, -121.04431933, 1,466.940413, 1,0,0.000000, 07:33:29
2015-06-26, 07:33:30, 679.0,35.02555429, -121.04433560, 1,466.754818, 1,0,0.000000, 07:33:30
2015-06-26, 07:33:31, 695.0,35.02556441, -121.04435033, 1,466.604092, 1,0,0.000000, 07:33:31
2015-06-26, 07:33:32, 695.0,35.02557487, -121.04436411, 1,466.319599, 1,0,0.000000, 07:33:32
2015-06-26, 07:33:33, 695.0,35.02558655, -121.04438006, 1,466.153277, 1,0,0.000000, 07:33:33
2015-06-26, 07:33:34, 695.0,35.02559871, -121.04439796, 1,466.189336, 1,0,0.000000, 07:33:34
2015-06-26, 07:33:35, 695.0,35.02561154, -121.04441366, 1,466.152449, 1,0,0.000000, 07:33:35
2015-06-26, 07:33:36, 695.0,35.02562320, -121.04442608, 1,466.356783, 1,0,0.000000, 07:33:36
2015-06-26, 07:33:37, 695.0,35.02563489, -121.04443655, 1,466.919060, 1,0,0.000000, 07:33:37
2015-06-26, 07:33:38, 695.0,35.02564757, -121.04444971, 1,466.356407, 1,0,0.000000, 07:33:38
2015-06-26, 07:33:39, 695.0,35.02566215, -121.04446739, 1,466.343514, 1,0,0.000000, 07:33:39
2015-06-26, 07:33:40, 695.0,35.02567532, -121.04448715, 1,466.383756, 1,0,0.000000, 07:33:40
2015-06-26, 07:33:41, 711.0,35.02568792, -121.04450556, 1,466.358122, 1,0,0.000000, 07:33:41
2015-06-26, 07:33:42, 711.0,35.02569745, -121.04451794, 1,466.370678, 1,0,0.000000, 07:33:42
2015-06-26, 07:33:43, 711.0,35.02570624, -121.04452839, 1,467.097253, 1,0,0.000000, 07:33:43
2015-06-26, 07:33:44, 711.0,35.02571739, -121.04454225, 1,466.847322, 1,0,0.000000, 07:33:44
2015-06-26, 07:33:45, 711.0,35.02573261, -121.04456202, 1,466.598822, 1,0,0.000000, 07:33:45
2015-06-26, 07:33:46, 711.0,35.02574990, -121.04458205, 1,466.449770, 1,0,0.000000, 07:33:46
2015-06-26, 07:33:47, 711.0,35.02576453, -121.04459834, 1,466.479104, 1,0,0.000000, 07:33:47
2015-06-26, 07:33:48, 711.0,35.02577362, -121.04460960, 1,466.773183, 1,0,0.000000, 07:33:48
2015-06-26, 07:33:49, 726.0,35.02578115, -121.04462005, 1,466.864206, 1,0,0.000000, 07:33:49
2015-06-26, 07:33:50, 726.0,35.02579130, -121.04463181, 1,467.413331, 1,0,0.000000, 07:33:50
2015-06-26, 07:33:51, 726.0,35.02580676, -121.04464945, 1,466.632929, 1,0,0.000000, 07:33:51
2015-06-26, 07:33:52, 726.0,35.02582342, -121.04466944, 1,466.569674, 1,0,0.000000, 07:33:52
2015-06-26, 07:33:53, 726.0,35.02583843, -121.04468774, 1,466.578175, 1,0,0.000000, 07:33:53
2015-06-26, 07:33:54, 726.0,35.02584908, -121.04470220, 1,466.735107, 1,0,0.000000, 07:33:54
2015-06-26, 07:33:55, 726.0,35.02585769, -121.04471596, 1,466.757877, 1,0,0.000000, 07:33:55
2015-06-26, 07:33:56, 726.0,35.02586666, -121.04472880, 1,467.238256, 1,0,0.000000, 07:33:56
2015-06-26, 07:33:57, 726.0,35.02588032, -121.04474424, 1,467.429926, 1,0,0.000000, 07:33:57
2015-06-26, 07:33:58, 726.0,35.02589542, -121.04476042, 1,467.120315, 1,0,0.000000, 07:33:58
2015-06-26, 07:33:59, 726.0,35.02591035, -121.04477627, 1,466.778221, 1,0,0.000000, 07:33:59
2015-06-26, 07:34:00, 726.0,35.02592497, -121.04479386, 1,466.737997, 1,0,0.000000, 07:34:00
2015-06-26, 07:34:01, 726.0,35.02593913, -121.04481032, 1,466.611351, 1,0,0.000000, 07:34:01
2015-06-26, 07:34:02, 742.0,35.02594976, -121.04482557, 1,466.683271, 1,0,0.000000, 07:34:02
2015-06-26, 07:34:03, 742.0,35.02595869, -121.04484053, 1,466.804751, 1,0,0.000000, 07:34:03
2015-06-26, 07:34:04, 742.0,35.02596999, -121.04485624, 1,467.214146, 1,0,0.000000, 07:34:04
2015-06-26, 07:34:05, 742.0,35.02598404, -121.04487364, 1,467.179473, 1,0,0.000000, 07:34:05
2015-06-26, 07:34:06, 742.0,35.02599866, -121.04489092, 1,467.143191, 1,0,0.000000, 07:34:06
2015-06-26, 07:34:07, 742.0,35.02601209, -121.04490703, 1,467.183830, 1,0,0.000000, 07:34:07
2015-06-26, 07:34:08, 742.0,35.02602375, -121.04492315, 1,467.107310, 1,0,0.000000, 07:34:08
2015-06-26, 07:34:09, 742.0,35.02603538, -121.04493811, 1,467.138237, 1,0,0.000000, 07:34:09
2015-06-26, 07:34:10, 758.0,35.02604837, -121.04495393, 1,467.150516, 1,0,0.000000, 07:34:10
2015-06-26, 07:34:11, 758.0,35.02606305, -121.04497089, 1,467.398556, 1,0,0.000000, 07:34:11
2015-06-26, 07:34:12, 758.0,35.02607592, -121.04498774, 1,467.512610, 1,0,0.000000, 07:34:12
2015-06-26, 07:34:13, 758.0,35.02608778, -121.04500405, 1,467.637294, 1,0,0.000000, 07:34:13
2015-06-26, 07:34:14, 758.0,35.02609941, -121.04501964, 1,467.521290, 1,0,0.000000, 07:34:14
2015-06-26, 07:34:15, 758.0,35.02611308, -121.04503769, 1,467.255374, 1,0,0.000000, 07:34:15
2015-06-26, 07:34:16, 758.0,35.02612974, -121.04505705, 1,467.147453, 1,0,0.000000, 07:34:16
2015-06-26, 07:34:17, 758.0,35.02614515, -121.04507478, 1,467.139737, 1,0,0.000000, 07:34:17
2015-06-26, 07:34:18, 758.0,35.02615661, -121.04508894, 1,467.347672, 1,0,0.000000, 07:34:18
2015-06-26, 07:34:19, 773.0,35.02616508, -121.04509977, 1,468.003014, 1,0,0.000000, 07:34:19
2015-06-26, 07:34:20, 773.0,35.02617466, -121.04511332, 1,467.635417, 1,0,0.000000, 07:34:20
2015-06-26, 07:34:21, 773.0,35.02618836, -121.04513203, 1,467.157392, 1,0,0.000000, 07:34:21
2015-06-26, 07:34:22, 773.0,35.02620571, -121.04515372, 1,467.143262, 1,0,0.000000, 07:34:22
2015-06-26, 07:34:23, 773.0,35.02622199, -121.04517266, 1,467.161432, 1,0,0.000000, 07:34:23
2015-06-26, 07:34:24, 773.0,35.02623333, -121.04518566, 1,467.320263, 1,0,0.000000, 07:34:24
2015-06-26, 07:34:25, 773.0,35.02624101, -121.04519501, 1,467.529414, 1,0,0.000000, 07:34:25
2015-06-26, 07:34:26, 773.0,35.02624909, -121.04520613, 1,468.416065, 1,0,0.000000, 07:34:26
2015-06-26, 07:34:27, 773.0,35.02626114, -121.04522386, 1,467.732552, 1,0,0.000000, 07:34:27
2015-06-26, 07:34:28, 773.0,35.02627732, -121.04524599, 1,467.744690, 1,0,0.000000, 07:34:28
2015-06-26, 07:34:29, 773.0,35.02629570, -121.04526736, 1,467.526409, 1,0,0.000000, 07:34:29
2015-06-26, 07:34:30, 773.0,35.02631069, -121.04528303, 1,467.553007, 1,0,0.000000, 07:34:30
2015-06-26, 07:34:31, 789.0,35.02631944, -121.04529346, 1,467.675906, 1,0,0.000000, 07:34:31
2015-06-26, 07:34:32, 789.0,35.02632680, -121.04530318, 1,467.961285, 1,0,0.000000, 07:34:32
2015-06-26, 07:34:33, 789.0,35.02633793, -121.04531766, 1,467.937549, 1,0,0.000000, 07:34:33
2015-06-26, 07:34:34, 789.0,35.02635446, -121.04533754, 1,467.549811, 1,0,0.000000, 07:34:34
2015-06-26, 07:34:35, 789.0,35.02637137, -121.04535850, 1,467.536170, 1,0,0.000000, 07:34:35
2015-06-26, 07:34:36, 789.0,35.02638380, -121.04537443, 1,467.537630, 1,0,0.000000, 07:34:36
2015-06-26, 07:34:37, 789.0,35.02639238, -121.04538464, 1,467.683666, 1,0,0.000000, 07:34:37
2015-06-26, 07:34:38, 789.0,35.02640092, -121.04539567, 1,467.901553, 1,0,0.000000, 07:34:38
